PassengerId,survived,class,sex,age,fare,deck,embarked,family_size,married,with_spouse,with_dependants,socialite,fare_bracket,age_bracket,set
137,1,1,1,19,26.2833,D,S,2,0,0,0,0,low,teenager,train
138,0,1,0,37,53.1,C,S,1,1,1,0,0,med,adult,train
139,0,3,0,16,9.2167,NA,S,0,1,0,0,0,low,teenager,train
140,0,1,0,24,79.2,B,C,0,1,0,0,0,med,adult,train
141,0,3,1,24.757583188893555,15.2458,NA,C,2,1,0,1,0,low,adult,train
142,1,3,1,22,7.75,NA,S,0,0,0,0,0,low,adult,train
143,1,3,1,24,15.85,NA,S,1,1,1,0,0,low,adult,train
144,0,3,0,19,6.75,NA,Q,0,1,0,0,0,low,teenager,train
145,0,2,0,18,11.5,NA,S,0,1,0,0,0,low,teenager,train
146,0,2,0,19,36.75,NA,S,2,1,1,1,0,med,teenager,train
147,1,3,0,27,7.7958,NA,S,0,1,0,0,0,low,adult,train
148,0,3,1,9,34.375,NA,S,4,0,0,0,0,med,child,train
149,0,2,0,36.5,26,F,S,2,1,0,1,0,low,adult,train
150,0,2,0,42,13,NA,S,0,0,0,0,1,low,old,train
151,0,2,0,51,12.525,NA,S,0,0,0,0,1,low,old,train
152,1,1,1,22,66.6,C,S,1,1,1,0,0,med,adult,train
153,0,3,0,55.5,8.05,NA,S,0,1,0,0,0,low,old,train
154,0,3,0,40.5,14.5,NA,S,2,1,0,1,0,low,old,train
155,0,3,0,27.148268952358006,7.3125,NA,S,0,1,0,0,0,low,adult,train
156,0,1,0,51,61.3792,NA,C,1,1,0,1,0,med,old,train
157,1,3,1,16,7.7333,NA,Q,0,0,0,0,0,low,teenager,train
158,0,3,0,30,8.05,NA,S,0,1,0,0,0,low,adult,train
159,0,3,0,27.148268952358006,8.6625,NA,S,0,1,0,0,0,low,adult,train
160,0,3,0,0,69.55,NA,S,10,0,0,0,0,med,infant,train
161,0,3,0,44,16.1,NA,S,1,1,0,1,0,low,old,train
162,1,2,1,40,15.75,NA,S,0,1,0,0,0,low,old,train
163,0,3,0,26,7.775,NA,S,0,1,0,0,0,low,adult,train
164,0,3,0,17,8.6625,NA,S,0,1,0,0,0,low,teenager,train
165,0,3,0,1,39.6875,NA,S,5,0,0,0,0,med,infant,train
166,1,3,0,9,20.525,NA,S,2,0,0,0,0,low,child,train
167,1,1,1,39.981046824042934,55,E,S,1,1,0,1,0,med,adult,train
168,0,3,1,45,27.9,NA,S,5,1,1,1,0,low,old,train
169,0,1,0,41.17638970577516,25.925,NA,S,0,1,0,0,0,low,old,train
170,0,3,0,28,56.4958,NA,S,0,1,0,0,0,med,adult,train
171,0,1,0,61,33.5,B,S,0,1,0,0,0,med,old,train
172,0,3,0,4,29.125,NA,Q,5,0,0,0,0,low,infant,train
173,1,3,1,1,11.1333,NA,S,2,0,0,0,0,low,infant,train
174,0,3,0,21,7.925,NA,S,0,1,0,0,0,low,adult,train
175,0,1,0,56,30.6958,A,C,0,1,0,0,0,med,old,train
176,0,3,0,18,7.8542,NA,S,2,1,1,1,0,low,teenager,train
177,0,3,0,16.334713642237524,25.4667,NA,S,4,0,0,0,0,low,teenager,train
178,0,1,1,50,28.7125,C,C,0,0,0,0,0,low,old,train
179,0,2,0,30,13,NA,S,0,1,0,0,0,low,adult,train
180,0,3,0,36,0,NA,S,0,1,0,0,0,low,adult,train
181,0,3,1,0,69.55,NA,S,10,0,0,0,0,med,infant,train
182,0,2,0,31.312784261180596,15.05,NA,C,0,1,0,0,0,low,adult,train
183,0,3,0,9,31.3875,NA,S,6,0,0,0,0,med,child,train
184,1,2,0,1,39,F,S,3,0,0,0,0,med,infant,train
185,1,3,1,4,22.025,NA,S,2,0,0,0,0,low,infant,train
186,0,1,0,41.17638970577516,50,A,S,0,1,0,0,0,med,old,train
187,1,3,1,23.942198142895254,15.5,NA,Q,1,1,1,0,0,low,adult,train
188,1,1,0,45,26.55,NA,S,0,1,0,0,0,low,old,train
189,0,3,0,40,15.5,NA,Q,2,1,1,1,0,low,old,train
190,0,3,0,36,7.8958,NA,S,0,1,0,0,0,low,adult,train
191,1,2,1,32,13,NA,S,0,1,0,0,0,low,adult,train
192,0,2,0,19,13,NA,S,0,1,0,0,0,low,teenager,train
193,1,3,1,19,7.8542,NA,S,1,0,0,0,0,low,teenager,train
194,1,2,0,3,26,F,S,2,0,0,0,0,low,infant,train
195,1,1,1,44,27.7208,B,C,0,1,0,0,0,low,old,train
196,1,1,1,58,146.5208,B,C,0,0,0,0,0,high,old,train
197,0,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,train
198,0,3,0,42,8.4042,NA,S,1,1,0,1,0,low,old,train
199,1,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,train
200,0,2,1,24,13,NA,S,0,1,0,0,0,low,adult,train
201,0,3,0,28,9.5,NA,S,0,1,0,0,0,low,adult,train
202,0,3,0,0,69.55,NA,S,10,1,1,1,0,med,infant,train
203,0,3,0,34,6.4958,NA,S,0,1,0,0,0,low,adult,train
204,0,3,0,45.5,7.225,NA,C,0,1,0,0,0,low,old,train
205,1,3,0,18,8.05,NA,S,0,1,0,0,0,low,teenager,train
206,0,3,1,2,10.4625,G,S,1,0,0,0,0,low,infant,train
207,0,3,0,32,15.85,NA,S,1,1,1,0,0,low,adult,train
208,1,3,0,26,18.7875,NA,C,0,1,0,0,0,low,adult,train
209,1,3,1,16,7.75,NA,Q,0,0,0,0,0,low,teenager,train
210,1,1,0,40,31,A,C,0,1,0,0,0,med,old,train
211,0,3,0,24,7.05,NA,S,0,1,0,0,0,low,adult,train
212,1,2,1,35,21,NA,S,0,0,0,0,0,low,adult,train
213,0,3,0,22,7.25,NA,S,0,1,0,0,0,low,adult,train
214,0,2,0,30,13,NA,S,0,1,0,0,0,low,adult,train
215,0,3,0,23.942198142895254,7.75,NA,Q,1,1,1,0,0,low,adult,train
216,1,1,1,31,113.275,D,C,1,0,0,0,0,high,adult,train
217,1,3,1,27,7.925,NA,S,0,0,0,0,0,low,adult,train
218,0,2,0,42,27,NA,S,1,1,1,0,0,low,old,train
219,1,1,1,32,76.2917,D,C,0,0,0,0,0,med,adult,train
220,0,2,0,30,10.5,NA,S,0,1,0,0,0,low,adult,train
221,1,3,0,16,8.05,NA,S,0,1,0,0,0,low,teenager,train
222,0,2,0,27,13,NA,S,0,1,0,0,0,low,adult,train
223,0,3,0,51,8.05,NA,S,0,1,0,0,0,low,old,train
224,0,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,train
225,1,1,0,38,90,C,S,1,1,1,0,0,med,adult,train
226,0,3,0,22,9.35,NA,S,0,1,0,0,0,low,adult,train
227,1,2,0,19,10.5,NA,S,0,1,0,0,0,low,teenager,train
228,0,3,0,20.5,7.25,NA,S,0,1,0,0,0,low,adult,train
229,0,2,0,18,13,NA,S,0,1,0,0,0,low,teenager,train
230,0,3,1,16.334713642237524,25.4667,NA,S,4,0,0,0,0,low,teenager,train
231,1,1,1,35,83.475,C,S,1,1,1,0,0,med,adult,train
232,0,3,0,29,7.775,NA,S,0,1,0,0,0,low,adult,train
233,0,2,0,59,13.5,NA,S,0,1,0,0,0,low,old,train
234,1,3,1,5,31.3875,NA,S,6,0,0,0,0,med,child,train
235,0,2,0,24,10.5,NA,S,0,1,0,0,0,low,adult,train
236,0,3,1,27.148268952358006,7.55,NA,S,0,0,0,0,0,low,adult,train
237,0,2,0,44,26,NA,S,1,1,1,0,0,low,old,train
238,1,2,1,8,26.25,NA,S,2,0,0,0,1,low,child,train
239,0,2,0,19,10.5,NA,S,0,1,0,0,0,low,teenager,train
240,0,2,0,33,12.275,NA,S,0,1,0,0,0,low,adult,train
241,0,3,1,23.942198142895254,14.4542,NA,C,1,0,0,0,0,low,adult,train
242,1,3,1,23.942198142895254,15.5,NA,Q,1,0,0,0,0,low,adult,train
243,0,2,0,29,10.5,NA,S,0,1,0,0,1,low,adult,train
244,0,3,0,22,7.125,NA,S,0,1,0,0,0,low,adult,train
245,0,3,0,30,7.225,NA,C,0,1,0,0,0,low,adult,train
246,0,1,0,44,90,C,Q,2,0,0,0,1,med,old,train
247,0,3,1,25,7.775,NA,S,0,0,0,0,0,low,adult,train
248,1,2,1,24,14.5,NA,S,2,1,0,1,0,low,adult,train
249,1,1,0,37,52.5542,D,S,2,1,1,1,0,med,adult,train
250,0,2,0,54,26,NA,S,1,0,0,0,1,low,old,train
251,0,3,0,27.148268952358006,7.25,NA,S,0,1,0,0,0,low,adult,train
252,0,3,1,29,10.4625,G,S,2,1,1,1,0,low,adult,train
253,0,1,0,62,26.55,C,S,0,1,0,0,0,low,old,train
254,0,3,0,30,16.1,NA,S,1,1,1,0,0,low,adult,train
255,0,3,1,41,20.2125,NA,S,2,1,0,1,0,low,old,train
256,1,3,1,29,15.2458,NA,C,2,1,0,1,0,low,adult,train
257,1,1,1,41.17638970577516,79.2,NA,C,0,1,0,0,0,med,old,train
258,1,1,1,30,86.5,B,S,0,0,0,0,0,med,adult,train
259,1,1,1,35,512.3292,NA,C,0,0,0,0,0,very_high,adult,train
260,1,2,1,50,26,NA,S,1,1,0,1,0,low,old,train
261,0,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,train
262,1,3,0,3,31.3875,NA,S,6,0,0,0,0,med,infant,train
263,0,1,0,52,79.65,E,S,2,1,1,1,0,med,old,train
264,0,1,0,40,0,B,S,0,1,0,0,0,low,old,train
265,0,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,train
266,0,2,0,36,10.5,NA,S,0,1,0,0,0,low,adult,train
267,0,3,0,16,39.6875,NA,S,5,1,1,1,0,med,teenager,train
268,1,3,0,25,7.775,NA,S,1,1,1,0,0,low,adult,train
269,1,1,1,58,153.4625,C,S,1,1,0,1,0,high,old,train
270,1,1,1,35,135.6333,C,S,0,0,0,0,0,high,adult,train
271,0,1,0,41.17638970577516,31,NA,S,0,1,0,0,0,med,old,train
272,1,3,0,25,0,NA,S,0,1,0,0,0,low,adult,train
273,1,2,1,41,19.5,NA,S,1,1,0,1,0,low,old,train
274,0,1,0,37,29.7,C,C,1,1,0,1,0,low,adult,train
275,1,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,train
276,1,1,1,63,77.9583,D,S,1,0,0,0,0,med,old,train
277,0,3,1,45,7.75,NA,S,0,0,0,0,0,low,old,train
278,0,2,0,31.312784261180596,0,NA,S,0,1,0,0,0,low,adult,train
279,0,3,0,7,29.125,NA,Q,5,0,0,0,0,low,child,train
280,1,3,1,35,20.25,NA,S,2,1,1,1,0,low,adult,train
281,0,3,0,65,7.75,NA,Q,0,1,0,0,0,low,old,train
282,0,3,0,28,7.8542,NA,S,0,1,0,0,0,low,adult,train
283,0,3,0,16,9.5,NA,S,0,1,0,0,0,low,teenager,train
284,1,3,0,19,8.05,NA,S,0,1,0,0,0,low,teenager,train
285,0,1,0,41.17638970577516,26,A,S,0,1,0,0,0,low,old,train
286,0,3,0,33,8.6625,NA,C,0,1,0,0,0,low,adult,train
287,1,3,0,30,9.5,NA,S,0,1,0,0,0,low,adult,train
288,0,3,0,22,7.8958,NA,S,0,1,0,0,0,low,adult,train
289,1,2,0,42,13,NA,S,0,1,0,0,0,low,old,train
290,1,3,1,22,7.75,NA,Q,0,0,0,0,0,low,adult,train
291,1,1,1,26,78.85,NA,S,0,0,0,0,0,med,adult,train
292,1,1,1,19,91.0792,B,C,1,1,1,0,0,med,teenager,train
293,0,2,0,36,12.875,D,C,0,1,0,0,0,low,adult,train
294,0,3,1,24,8.85,NA,S,0,0,0,0,0,low,adult,train
295,0,3,0,24,7.8958,NA,S,0,1,0,0,0,low,adult,train
296,0,1,0,41.17638970577516,27.7208,NA,C,0,1,0,0,0,low,old,train
297,0,3,0,23.5,7.2292,NA,C,0,1,0,0,0,low,adult,train
298,0,1,1,2,151.55,C,S,3,0,0,0,0,high,infant,train
299,1,1,0,41.17638970577516,30.5,C,S,0,1,0,0,0,med,old,train
300,1,1,1,50,247.5208,B,C,1,1,0,1,0,very_high,old,train
301,1,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,train
302,1,3,0,20.736127333432503,23.25,NA,Q,2,1,1,0,0,low,adult,train
303,0,3,0,19,0,NA,S,0,1,0,0,0,low,teenager,train
304,1,2,1,31.312784261180596,12.35,E,Q,0,0,0,0,0,low,adult,train
305,0,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,train
306,1,1,0,0.92,151.55,C,S,3,0,0,0,0,high,infant,train
307,1,1,1,41.17638970577516,110.8833,NA,C,0,0,0,0,0,high,old,train
308,1,1,1,17,108.9,C,C,1,1,1,0,0,high,teenager,train
309,0,2,0,30,24,NA,C,1,1,1,0,0,low,adult,train
310,1,1,1,30,56.9292,E,C,0,0,0,0,0,med,adult,train
311,1,1,1,24,83.1583,C,C,0,0,0,0,0,med,adult,train
312,1,1,1,18,262.375,B,C,4,0,0,0,0,very_high,teenager,train
313,0,2,1,26,26,NA,S,2,1,1,1,0,low,adult,train
314,0,3,0,28,7.8958,NA,S,0,1,0,0,0,low,adult,train
315,0,2,0,43,26.25,NA,S,2,1,1,1,0,low,old,train
316,1,3,1,26,7.8542,NA,S,0,0,0,0,0,low,adult,train
317,1,2,1,24,26,NA,S,1,1,1,0,0,low,adult,train
318,0,2,0,54,14,NA,S,0,0,0,0,1,low,old,train
319,1,1,1,31,164.8667,C,S,2,0,0,0,0,high,adult,train
320,1,1,1,40,134.5,E,C,2,1,1,1,0,high,old,train
321,0,3,0,22,7.25,NA,S,0,1,0,0,0,low,adult,train
322,0,3,0,27,7.8958,NA,S,0,1,0,0,0,low,adult,train
323,1,2,1,30,12.35,NA,Q,0,0,0,0,0,low,adult,train
324,1,2,1,22,29,NA,S,2,1,1,1,0,low,adult,train
325,0,3,0,0,69.55,NA,S,10,1,1,1,0,med,infant,train
326,1,1,1,36,135.6333,C,C,0,0,0,0,0,high,adult,train
327,0,3,0,61,6.2375,NA,S,0,1,0,0,0,low,old,train
328,1,2,1,36,13,D,S,0,1,0,0,0,low,adult,train
329,1,3,1,31,20.525,NA,S,2,1,1,1,0,low,adult,train
330,1,1,1,16,57.9792,B,C,1,0,0,0,0,med,teenager,train
331,1,3,1,20.736127333432503,23.25,NA,Q,2,0,0,0,0,low,adult,train
332,0,1,0,45.5,28.5,C,S,0,1,0,0,0,low,old,train
333,0,1,0,38,153.4625,C,S,1,1,0,1,0,high,adult,train
334,0,3,0,16,18,NA,S,2,1,1,0,0,low,teenager,train
335,1,1,1,37.970318896312406,133.65,NA,S,1,1,1,0,0,high,adult,train
336,0,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,train
337,0,1,0,29,66.6,C,S,1,1,1,0,0,med,adult,train
338,1,1,1,41,134.5,E,C,0,0,0,0,0,high,old,train
339,1,3,0,45,8.05,NA,S,0,1,0,0,0,low,old,train
340,0,1,0,45,35.5,T,S,0,1,0,0,0,med,old,train
341,1,2,0,2,26,F,S,2,0,0,0,0,low,infant,train
342,1,1,1,24,263,C,S,5,0,0,0,0,very_high,adult,train
343,0,2,0,28,13,NA,S,0,1,0,0,1,low,adult,train
344,0,2,0,25,13,NA,S,0,1,0,0,0,low,adult,train
345,0,2,0,36,13,NA,S,0,1,0,0,0,low,adult,train
346,1,2,1,24,13,F,S,0,0,0,0,0,low,adult,train
347,1,2,1,40,13,NA,S,0,0,0,0,0,low,old,train
348,1,3,1,23.942198142895254,16.1,NA,S,1,1,1,0,0,low,adult,train
349,1,3,0,3,15.9,NA,S,2,0,0,0,0,low,infant,train
350,0,3,0,42,8.6625,NA,S,0,1,0,0,0,low,old,train
351,0,3,0,23,9.225,NA,S,0,1,0,0,0,low,adult,train
352,0,1,0,41.17638970577516,35,C,S,0,1,0,0,0,med,old,train
353,0,3,0,15,7.2292,NA,C,2,1,1,1,0,low,teenager,train
354,0,3,0,25,17.8,NA,S,1,1,1,0,0,low,adult,train
355,0,3,0,27.148268952358006,7.225,NA,C,0,1,0,0,0,low,adult,train
356,0,3,0,28,9.5,NA,S,0,1,0,0,0,low,adult,train
357,1,1,1,22,55,E,S,1,0,0,0,0,med,adult,train
358,0,2,1,38,13,NA,S,0,0,0,0,0,low,adult,train
359,1,3,1,27.148268952358006,7.8792,NA,Q,0,0,0,0,0,low,adult,train
360,1,3,1,27.148268952358006,7.8792,NA,Q,0,0,0,0,0,low,adult,train
361,0,3,0,40,27.9,NA,S,5,1,1,1,0,low,old,train
362,0,2,0,29,27.7208,NA,C,1,1,1,0,0,low,adult,train
363,0,3,1,45,14.4542,NA,C,1,1,0,1,0,low,old,train
364,0,3,0,35,7.05,NA,S,0,1,0,0,0,low,adult,train
365,0,3,0,23.942198142895254,15.5,NA,Q,1,1,1,0,0,low,adult,train
366,0,3,0,30,7.25,NA,S,0,1,0,0,0,low,adult,train
367,1,1,1,60,75.25,D,C,1,1,1,0,0,med,old,train
368,1,3,1,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,train
369,1,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,train
370,1,1,1,24,69.3,B,C,0,1,0,0,0,med,adult,train
371,1,1,0,25,55.4417,E,C,1,1,1,0,0,med,adult,train
372,0,3,0,18,6.4958,NA,S,1,1,1,0,0,low,teenager,train
373,0,3,0,19,8.05,NA,S,0,1,0,0,0,low,teenager,train
374,0,1,0,22,135.6333,NA,C,0,1,0,0,0,high,adult,train
375,0,3,1,3,21.075,NA,S,4,0,0,0,0,low,infant,train
